OrderName,UQ_Shelf,Effective Count Date,BarCode
251003.G2JerseyCount.33423,G2_110-H_3,2025-09-22 09:52:30.000,*251003.G2JerseyCount.33423*
251003.G2JerseyCount.34108,G2_110-H_1,2025-09-09 14:35:47.000,*251003.G2JerseyCount.34108*
251003.G2JerseyCount.34616,G2_102-J_4,2025-07-16 18:48:41.000,*251003.G2JerseyCount.34616*
251003.G2JerseyCount.34734,G2_104-C_3,2025-07-25 09:02:43.000,*251003.G2JerseyCount.34734*
251003.G2JerseyCount.34949,G2_106-F_1,2025-08-18 15:01:54.000,*251003.G2JerseyCount.34949*
251003.G2JerseyCount.35036,G2_110-K_5,2025-09-09 09:44:45.000,*251003.G2JerseyCount.35036*
251003.G2JerseyCount.35275,G2_108-L_5,2025-08-28 14:09:09.000,*251003.G2JerseyCount.35275*
251003.G2JerseyCount.35277,G2_108-L_6,2025-09-26 08:35:28.000,*251003.G2JerseyCount.35277*
251003.G2JerseyCount.36220,G2_106-F_5,2025-08-13 16:23:45.000,*251003.G2JerseyCount.36220*
251003.G2JerseyCount.36334,G2_110-A_2,2025-09-15 10:02:21.000,*251003.G2JerseyCount.36334*
251003.G2JerseyCount.36367,G2_110-B_1,2025-08-28 14:04:30.000,*251003.G2JerseyCount.36367*
251003.G2JerseyCount.36471,G2_110-K_1,2025-09-09 09:32:46.000,*251003.G2JerseyCount.36471*
251003.G2JerseyCount.36484,G2_110-E_2,2025-09-26 13:49:08.000,*251003.G2JerseyCount.36484*
251003.G2JerseyCount.36486,G2_110-F_1,2025-09-23 08:42:28.000,*251003.G2JerseyCount.36486*
251003.G2JerseyCount.36793,G2_106-F_2,2025-08-15 14:49:21.000,*251003.G2JerseyCount.36793*
251003.G2JerseyCount.37773,G2_114-D_2,2025-07-10 09:20:10.000,*251003.G2JerseyCount.37773*
251003.G2JerseyCount.38095,G2_110-L_1,2025-09-09 09:50:06.000,*251003.G2JerseyCount.38095*
251003.G2JerseyCount.38413,G2_110-L_3,2025-09-25 08:57:34.000,*251003.G2JerseyCount.38413*
251003.G2JerseyCount.38747,G2_110-F_2,2025-08-27 18:12:33.000,*251003.G2JerseyCount.38747*
251003.G2JerseyCount.38752,G2_110-L_5,2025-09-09 14:17:24.000,*251003.G2JerseyCount.38752*
251003.G2JerseyCount.38753,G2_108-L_4,2025-09-25 08:58:07.000,*251003.G2JerseyCount.38753*
251003.G2JerseyCount.38809,G2_110-L_6,2025-08-28 14:05:11.000,*251003.G2JerseyCount.38809*
251003.G2JerseyCount.39284,G2_110-K_4,2025-09-09 09:33:08.000,*251003.G2JerseyCount.39284*
251003.G2JerseyCount.39285,G2_110-K_6,2025-09-26 13:46:51.000,*251003.G2JerseyCount.39285*
251003.G2JerseyCount.39611,G2_110-A_3,2025-09-15 13:51:05.000,*251003.G2JerseyCount.39611*
251003.G2JerseyCount.39846,G2_110-K_2,2025-09-23 08:58:51.000,*251003.G2JerseyCount.39846*
251003.G2JerseyCount.39975,G2_110-E_3,2025-09-26 13:49:29.000,*251003.G2JerseyCount.39975*
251003.G2JerseyCount.39976,G2_110-E_4,2025-09-26 13:56:51.000,*251003.G2JerseyCount.39976*
251003.G2JerseyCount.39977,G2_110-E_5,2025-09-26 13:58:08.000,*251003.G2JerseyCount.39977*
251003.G3JerseyCount.33050,G3_211-I_6,2025-03-19 10:06:55.410,*251003.G3JerseyCount.33050*
251003.G3JerseyCount.33061,G3_211-H_6,2025-03-19 11:08:57.313,*251003.G3JerseyCount.33061*
251003.G3JerseyCount.33281,G3_213-B_5,2025-09-17 13:48:10.000,*251003.G3JerseyCount.33281*
251003.G3JerseyCount.33290,G3_213-B_6,2025-10-01 15:30:02.000,*251003.G3JerseyCount.33290*
251003.G3JerseyCount.33335,G3_213-H_6,2025-03-21 16:29:31.497,*251003.G3JerseyCount.33335*
251003.G3JerseyCount.33356,G3_211-A_6,2025-03-24 10:23:17.693,*251003.G3JerseyCount.33356*
251003.G3JerseyCount.33374,G3_213-J_4,2025-03-25 11:25:58.670,*251003.G3JerseyCount.33374*
251003.G3JerseyCount.33375,G3_213-J_5,2025-03-24 15:49:32.890,*251003.G3JerseyCount.33375*
251003.G3JerseyCount.33480,G3_201-D_7,2025-09-26 08:28:44.000,*251003.G3JerseyCount.33480*
251003.G3JerseyCount.33570,G3_201-G_4,2025-03-28 10:18:24.353,*251003.G3JerseyCount.33570*
251003.G3JerseyCount.33582,G3_201-H_4,2025-03-27 14:21:08.427,*251003.G3JerseyCount.33582*
251003.G3JerseyCount.33597,G3_201-I_5,2025-03-28 08:55:30.043,*251003.G3JerseyCount.33597*
251003.G3JerseyCount.33616,G3_201-J_1,2025-03-28 09:43:09.983,*251003.G3JerseyCount.33616*
251003.G3JerseyCount.33646,G3_201-K_5,2025-03-28 12:32:05.617,*251003.G3JerseyCount.33646*
251003.G3JerseyCount.33657,G3_205-A_7,2025-03-28 14:32:45.210,*251003.G3JerseyCount.33657*
251003.G3JerseyCount.33741,G3_205-E_4,2025-07-14 16:51:08.000,*251003.G3JerseyCount.33741*
251003.G3JerseyCount.33929,G3_213-F_5,2025-04-04 16:07:24.800,*251003.G3JerseyCount.33929*
251003.G3JerseyCount.33935,G3_213-G_5,2025-04-02 09:52:35.853,*251003.G3JerseyCount.33935*
251003.G3JerseyCount.33947,G3_213-J_6,2025-04-02 10:25:44.083,*251003.G3JerseyCount.33947*
251003.G3JerseyCount.33964,G3_203-G_4,2025-07-10 12:32:11.000,*251003.G3JerseyCount.33964*
251003.G3JerseyCount.33994,G3_213-A_4,2025-04-02 12:36:33.997,*251003.G3JerseyCount.33994*
251003.G3JerseyCount.34009,G3_211-A_5,2025-04-02 14:15:57.677,*251003.G3JerseyCount.34009*
251003.G3JerseyCount.34048,G3_207-C_6,2025-04-02 15:13:34.760,*251003.G3JerseyCount.34048*
251003.G3JerseyCount.34055,G3_211-C_7,2025-04-02 15:14:30.277,*251003.G3JerseyCount.34055*
251003.G3JerseyCount.34058,G3_207-C_7,2025-04-02 15:33:24.997,*251003.G3JerseyCount.34058*
251003.G3JerseyCount.34068,G3_203-G_6,2025-04-02 16:56:11.050,*251003.G3JerseyCount.34068*
251003.G3JerseyCount.34076,G3_205-A_4,2025-04-03 14:09:32.873,*251003.G3JerseyCount.34076*
251003.G3JerseyCount.34148,G3_205-I_7,2025-04-03 12:49:35.553,*251003.G3JerseyCount.34148*
251003.G3JerseyCount.34212,G3_207-A_6,2025-04-03 16:44:08.870,*251003.G3JerseyCount.34212*
251003.G3JerseyCount.34259,G3_207-J_5,2025-04-04 09:06:57.147,*251003.G3JerseyCount.34259*
251003.G3JerseyCount.34441,G3_207-A_1,2025-04-08 10:04:20.247,*251003.G3JerseyCount.34441*
251003.G3JerseyCount.34444,G3_207-A_4,2025-04-08 10:12:34.203,*251003.G3JerseyCount.34444*
251003.G3JerseyCount.34447,G3_207-A_5,2025-04-08 10:24:26.590,*251003.G3JerseyCount.34447*
251003.G3JerseyCount.34456,G3_207-B_1,2025-04-08 11:20:25.257,*251003.G3JerseyCount.34456*
251003.G3JerseyCount.34490,G3_205-H_7,2025-07-08 11:29:17.000,*251003.G3JerseyCount.34490*
251003.G3JerseyCount.34506,G3_207-B_4,2025-04-08 13:38:58.820,*251003.G3JerseyCount.34506*
251003.G3JerseyCount.34588,G3_207-I_1,2025-04-08 16:16:00.333,*251003.G3JerseyCount.34588*
251003.G3JerseyCount.34623,G3_209-B_7,2025-04-09 09:01:44.990,*251003.G3JerseyCount.34623*
251003.G3JerseyCount.34637,G3_209-F_1,2025-04-09 09:39:25.890,*251003.G3JerseyCount.34637*
251003.G3JerseyCount.34640,G3_209-F_7,2025-04-09 09:48:18.950,*251003.G3JerseyCount.34640*
251003.G3JerseyCount.34686,G3_211-B_7,2025-10-01 11:36:22.000,*251003.G3JerseyCount.34686*
251003.G3JerseyCount.34725,G3_211-F_5,2025-04-09 14:15:33.177,*251003.G3JerseyCount.34725*
251003.G3JerseyCount.34729,G3_211-F_6,2025-04-09 14:29:07.923,*251003.G3JerseyCount.34729*
251003.G3JerseyCount.34766,G3_211-J_4,2025-04-09 15:26:23.810,*251003.G3JerseyCount.34766*
251003.G3JerseyCount.34778,G3_211-J_5,2025-04-09 15:36:32.710,*251003.G3JerseyCount.34778*
251003.G3JerseyCount.34798,G3_211-G_5,2025-04-09 16:26:22.113,*251003.G3JerseyCount.34798*
251003.G3JerseyCount.34803,G3_211-G_6,2025-04-09 16:36:19.760,*251003.G3JerseyCount.34803*
251003.G3JerseyCount.34811,G3_211-I_5,2025-04-11 11:49:05.417,*251003.G3JerseyCount.34811*
251003.G3JerseyCount.34832,G3_211-J_6,2025-04-11 11:43:09.053,*251003.G3JerseyCount.34832*
251003.G3JerseyCount.34841,G3_213-C_4,2025-04-10 09:30:06.060,*251003.G3JerseyCount.34841*
251003.G3JerseyCount.34848,G3_213-C_5,2025-04-11 11:37:23.440,*251003.G3JerseyCount.34848*
251003.G3JerseyCount.34872,G3_213-E_6,2025-04-10 10:29:38.657,*251003.G3JerseyCount.34872*
251003.G3JerseyCount.34881,G3_213-G_4,2025-04-10 11:25:45.110,*251003.G3JerseyCount.34881*
251003.G3JerseyCount.34907,G3_215-A_5,2025-04-10 13:56:25.630,*251003.G3JerseyCount.34907*
251003.G3JerseyCount.34908,G3_215-A_6,2025-04-10 14:03:19.350,*251003.G3JerseyCount.34908*
251003.G3JerseyCount.34910,G3_215-B_1,2025-04-11 11:15:54.823,*251003.G3JerseyCount.34910*
251003.G3JerseyCount.34935,G3_215-B_6,2025-04-10 16:38:46.893,*251003.G3JerseyCount.34935*
251003.G3JerseyCount.34950,G3_215-C_1,2025-04-11 09:05:20.030,*251003.G3JerseyCount.34950*
251003.G3JerseyCount.34955,G3_215-C_4,2025-04-11 09:30:46.240,*251003.G3JerseyCount.34955*
251003.G3JerseyCount.34957,G3_215-C_5,2025-04-15 10:16:19.823,*251003.G3JerseyCount.34957*
251003.G3JerseyCount.34999,G3_215-E_5,2025-04-11 13:00:41.200,*251003.G3JerseyCount.34999*
251003.G3JerseyCount.35038,G3_215-F_5,2025-04-11 15:16:37.437,*251003.G3JerseyCount.35038*
251003.G3JerseyCount.35043,G3_215-F_6,2025-04-11 16:20:03.717,*251003.G3JerseyCount.35043*
251003.G3JerseyCount.35230,G3_209-B_3,2025-04-15 15:01:22.270,*251003.G3JerseyCount.35230*
251003.G3JerseyCount.35234,G3_215-G_1,2025-04-15 15:17:05.457,*251003.G3JerseyCount.35234*
251003.G3JerseyCount.35262,G3_215-G_7,2025-04-16 09:24:54.813,*251003.G3JerseyCount.35262*
251003.G3JerseyCount.35285,G3_215-H_5,2025-07-15 12:03:59.000,*251003.G3JerseyCount.35285*
251003.G3JerseyCount.36392,G3_217-C_4,2025-05-23 16:13:43.000,*251003.G3JerseyCount.36392*
251003.G3JerseyCount.36711,G3_219-A_4,2025-05-23 16:36:16.000,*251003.G3JerseyCount.36711*
251003.G3JerseyCount.37741,G3_203-H_7,2025-07-08 11:23:29.000,*251003.G3JerseyCount.37741*
251003.G3JerseyCount.37744,G3_215-I_5,2025-07-08 11:44:02.000,*251003.G3JerseyCount.37744*
251003.G3JerseyCount.37811,G3_215-I_7,2025-07-14 12:38:45.000,*251003.G3JerseyCount.37811*
251003.G3JerseyCount.37816,G3_215-H_4,2025-07-14 17:29:54.000,*251003.G3JerseyCount.37816*
251003.G3JerseyCount.38152,G3_201-C_5,2025-08-08 15:04:47.827,*251003.G3JerseyCount.38152*
251003.G3JerseyCount.38397,G3_201-D_6,2025-08-14 16:57:21.560,*251003.G3JerseyCount.38397*
251003.G4JerseyCount.15935,G4_228-A_6,2023-06-07 10:11:58.000,*251003.G4JerseyCount.15935*
251003.G4JerseyCount.16644,G4_210-B_1,2025-06-27 09:40:59.323,*251003.G4JerseyCount.16644*
251003.G4JerseyCount.16802,G4_232-D_5,2023-06-08 11:46:03.000,*251003.G4JerseyCount.16802*
251003.G4JerseyCount.17713,G4_230-F_7,2023-04-18 13:49:17.000,*251003.G4JerseyCount.17713*
251003.G4JerseyCount.18249,G4_230-B_7,2023-06-05 11:41:35.000,*251003.G4JerseyCount.18249*
251003.G4JerseyCount.18266,G4_232-C_4,2024-06-20 17:39:42.000,*251003.G4JerseyCount.18266*
251003.G4JerseyCount.18277,G4_226-L_4,2023-06-08 12:08:45.000,*251003.G4JerseyCount.18277*
251003.G4JerseyCount.18302,G4_206-K_5,2023-06-09 11:56:06.000,*251003.G4JerseyCount.18302*
251003.G4JerseyCount.18789,G4_234-C_1,2023-07-14 15:37:08.000,*251003.G4JerseyCount.18789*
251003.G4JerseyCount.18792,G4_232-I_1,2023-07-14 17:24:10.000,*251003.G4JerseyCount.18792*
251003.G4JerseyCount.18793,G4_230-A_1,2023-07-14 17:56:16.000,*251003.G4JerseyCount.18793*
251003.G4JerseyCount.18800,G4_208-F_7,2025-07-31 09:02:52.000,*251003.G4JerseyCount.18800*
251003.G4JerseyCount.18894,G4_226-L_6,2025-01-28 12:26:48.000,*251003.G4JerseyCount.18894*
251003.G4JerseyCount.20925,G4_206-L_5,2024-06-20 11:54:50.000,*251003.G4JerseyCount.20925*
251003.G4JerseyCount.21958,G4_204-A_5,2024-06-20 17:35:45.000,*251003.G4JerseyCount.21958*
251003.G4JerseyCount.24819,G4_216-E_5,2024-11-22 12:35:29.000,*251003.G4JerseyCount.24819*
251003.G4JerseyCount.26359,G4_208-I_6,2024-06-19 16:31:36.000,*251003.G4JerseyCount.26359*
251003.G4JerseyCount.26428,G4_226-E_7,2024-06-21 14:50:45.000,*251003.G4JerseyCount.26428*
251003.G4JerseyCount.26481,G4_208-F_6,2024-06-22 17:43:40.000,*251003.G4JerseyCount.26481*
251003.G4JerseyCount.26482,G4_216-J_4,2024-06-22 18:00:08.000,*251003.G4JerseyCount.26482*
251003.G4JerseyCount.30654,G4_226-D_6,2025-07-30 16:30:26.643,*251003.G4JerseyCount.30654*
251003.G4JerseyCount.31424,G4_224-C_6,2024-11-15 12:17:13.000,*251003.G4JerseyCount.31424*
251003.G4JerseyCount.31522,G4_206-H_6,2025-08-25 17:58:46.000,*251003.G4JerseyCount.31522*
251003.G4JerseyCount.33285,G4_206-E_4,2025-07-07 09:28:13.733,*251003.G4JerseyCount.33285*
251003.G4JerseyCount.33315,G4_212-C_4,2025-03-21 15:08:20.670,*251003.G4JerseyCount.33315*
251003.G4JerseyCount.33320,G4_206-I_6,2025-03-21 15:21:23.380,*251003.G4JerseyCount.33320*
251003.G4JerseyCount.33324,G4_214-F_5,2025-03-21 15:32:41.483,*251003.G4JerseyCount.33324*
251003.G4JerseyCount.33330,G4_210-B_6,2025-03-21 16:18:58.517,*251003.G4JerseyCount.33330*
251003.G4JerseyCount.33333,G4_206-J_4,2025-06-27 09:13:56.433,*251003.G4JerseyCount.33333*
251003.G4JerseyCount.33420,G4_226-F_4,2025-06-25 15:37:24.000,*251003.G4JerseyCount.33420*
251003.G4JerseyCount.33421,G4_226-J_5,2025-03-25 15:06:22.827,*251003.G4JerseyCount.33421*
251003.G4JerseyCount.33422,G4_204-C_7,2025-07-31 08:42:00.000,*251003.G4JerseyCount.33422*
251003.G4JerseyCount.33479,G4_208-A_6,2025-03-26 11:18:30.837,*251003.G4JerseyCount.33479*
251003.G4JerseyCount.33488,G4_212-I_5,2025-04-30 09:51:43.000,*251003.G4JerseyCount.33488*
251003.G4JerseyCount.33489,G4_208-B_7,2025-07-31 08:58:22.000,*251003.G4JerseyCount.33489*
251003.G4JerseyCount.33508,G4_224-H_5,2025-03-26 15:20:30.560,*251003.G4JerseyCount.33508*
251003.G4JerseyCount.33519,G4_208-H_4,2025-03-26 16:23:02.090,*251003.G4JerseyCount.33519*
251003.G4JerseyCount.33524,G4_208-H_7,2025-07-31 09:18:32.000,*251003.G4JerseyCount.33524*
