OrderName,UQ_Shelf,Effective Count Date,BarCode
251003.G4JerseyCount.33667,G4_214-G_7,2025-03-28 15:08:39.787,*251003.G4JerseyCount.33667*
251003.G4JerseyCount.33695,G4_214-L_6,2025-03-28 17:30:58.657,*251003.G4JerseyCount.33695*
251003.G4JerseyCount.34184,G4_230-D_4,2025-04-03 15:19:02.367,*251003.G4JerseyCount.34184*
251003.G4JerseyCount.34209,G4_228-K_5,2025-04-03 16:39:57.190,*251003.G4JerseyCount.34209*
251003.G4JerseyCount.34211,G4_228-K_6,2025-04-07 14:20:31.237,*251003.G4JerseyCount.34211*
251003.G4JerseyCount.34215,G4_228-L_6,2025-04-03 16:51:19.293,*251003.G4JerseyCount.34215*
251003.G4JerseyCount.34217,G4_230-C_5,2025-04-03 16:54:03.843,*251003.G4JerseyCount.34217*
251003.G4JerseyCount.34219,G4_230-C_6,2025-04-03 16:55:44.867,*251003.G4JerseyCount.34219*
251003.G4JerseyCount.34287,G4_230-I_6,2025-04-07 14:40:14.670,*251003.G4JerseyCount.34287*
251003.G4JerseyCount.34302,G4_230-I_7,2025-04-04 11:39:35.790,*251003.G4JerseyCount.34302*
251003.G4JerseyCount.34306,G4_230-J_4,2025-04-04 11:52:35.177,*251003.G4JerseyCount.34306*
251003.G4JerseyCount.34313,G4_230-J_6,2025-04-04 12:27:02.527,*251003.G4JerseyCount.34313*
251003.G4JerseyCount.34334,G4_228-I_5,2025-04-04 13:09:18.457,*251003.G4JerseyCount.34334*
251003.G4JerseyCount.34341,G4_230-K_6,2025-04-04 13:33:30.053,*251003.G4JerseyCount.34341*
251003.G4JerseyCount.34353,G4_230-G_6,2025-04-04 14:34:03.940,*251003.G4JerseyCount.34353*
251003.G4JerseyCount.34367,G4_230-H_4,2025-08-25 18:11:21.000,*251003.G4JerseyCount.34367*
251003.G4JerseyCount.34373,G4_230-H_6,2025-09-26 12:51:01.000,*251003.G4JerseyCount.34373*
251003.G4JerseyCount.34452,G4_202-K_5,2025-08-25 17:27:45.000,*251003.G4JerseyCount.34452*
251003.G4JerseyCount.34566,G4_216-I_6,2025-04-08 15:22:45.133,*251003.G4JerseyCount.34566*
251003.G4JerseyCount.34570,G4_202-B_7,2025-04-08 15:25:52.587,*251003.G4JerseyCount.34570*
251003.G4JerseyCount.34582,G4_216-L_5,2025-04-08 16:09:40.110,*251003.G4JerseyCount.34582*
251003.G4JerseyCount.34589,G4_206-F_5,2025-04-08 16:23:41.433,*251003.G4JerseyCount.34589*
251003.G4JerseyCount.34594,G4_206-G_4,2025-04-08 16:56:31.993,*251003.G4JerseyCount.34594*
251003.G4JerseyCount.34694,G4_232-I_6,2025-06-25 16:34:34.000,*251003.G4JerseyCount.34694*
251003.G4JerseyCount.34706,G4_234-A_4,2025-04-11 10:10:17.773,*251003.G4JerseyCount.34706*
251003.G4JerseyCount.34723,G4_204-D_4,2025-04-09 14:07:06.737,*251003.G4JerseyCount.34723*
251003.G4JerseyCount.34735,G4_210-K_1,2025-04-09 14:35:28.987,*251003.G4JerseyCount.34735*
251003.G4JerseyCount.34741,G4_212-B_4,2025-04-09 14:53:03.400,*251003.G4JerseyCount.34741*
251003.G4JerseyCount.34755,G4_212-D_5,2025-04-09 15:07:21.343,*251003.G4JerseyCount.34755*
251003.G4JerseyCount.34773,G4_224-E_4,2025-04-09 15:28:51.107,*251003.G4JerseyCount.34773*
251003.G4JerseyCount.34785,G4_232-C_6,2025-04-09 15:39:58.977,*251003.G4JerseyCount.34785*
251003.G4JerseyCount.34790,G4_224-F_5,2025-04-09 16:14:49.310,*251003.G4JerseyCount.34790*
251003.G4JerseyCount.34796,G4_224-G_4,2025-04-09 16:24:21.313,*251003.G4JerseyCount.34796*
251003.G4JerseyCount.34825,G4_232-E_5,2025-04-09 17:47:10.917,*251003.G4JerseyCount.34825*
251003.G4JerseyCount.34834,G4_226-A_5,2025-04-10 09:09:41.380,*251003.G4JerseyCount.34834*
251003.G4JerseyCount.34860,G4_232-E_6,2025-04-10 10:06:00.257,*251003.G4JerseyCount.34860*
251003.G4JerseyCount.34890,G4_232-F_6,2025-04-10 12:12:09.650,*251003.G4JerseyCount.34890*
251003.G4JerseyCount.34919,G4_214-C_4,2025-04-10 15:19:32.763,*251003.G4JerseyCount.34919*
251003.G4JerseyCount.34961,G4_230-A_6,2025-04-11 10:15:52.170,*251003.G4JerseyCount.34961*
251003.G4JerseyCount.34966,G4_230-B_5,2025-04-11 10:57:01.650,*251003.G4JerseyCount.34966*
251003.G4JerseyCount.34975,G4_230-B_6,2025-04-11 11:27:25.483,*251003.G4JerseyCount.34975*
251003.G4JerseyCount.35041,G4_226-H_4,2025-04-11 15:24:57.433,*251003.G4JerseyCount.35041*
251003.G4JerseyCount.35113,G4_228-D_6,2025-04-14 14:50:07.837,*251003.G4JerseyCount.35113*
251003.G4JerseyCount.35125,G4_228-E_5,2025-04-14 15:11:38.977,*251003.G4JerseyCount.35125*
251003.G4JerseyCount.35139,G4_228-G_4,2025-04-14 16:24:45.297,*251003.G4JerseyCount.35139*
251003.G4JerseyCount.35148,G4_230-L_3,2025-07-25 16:20:58.000,*251003.G4JerseyCount.35148*
251003.G4JerseyCount.35151,G4_230-L_7,2025-04-14 17:12:14.500,*251003.G4JerseyCount.35151*
251003.G4JerseyCount.35152,G4_232-A_5,2025-04-14 17:26:58.717,*251003.G4JerseyCount.35152*
251003.G4JerseyCount.35215,G4_232-B_6,2025-04-15 14:04:55.467,*251003.G4JerseyCount.35215*
251003.G4JerseyCount.35242,G4_232-C_5,2025-04-24 12:14:49.727,*251003.G4JerseyCount.35242*
251003.G4JerseyCount.35302,G4_230-J_1,2025-04-16 12:18:37.057,*251003.G4JerseyCount.35302*
251003.G4JerseyCount.35318,G4_230-K_5,2025-04-16 13:55:48.123,*251003.G4JerseyCount.35318*
251003.G4JerseyCount.35374,G4_226-J_6,2025-04-17 10:16:31.577,*251003.G4JerseyCount.35374*
251003.G4JerseyCount.35392,G4_224-I_5,2025-04-17 13:57:40.837,*251003.G4JerseyCount.35392*
251003.G4JerseyCount.35398,G4_224-L_6,2025-04-17 15:10:53.683,*251003.G4JerseyCount.35398*
251003.G4JerseyCount.35405,G4_224-L_7,2025-04-17 15:18:58.213,*251003.G4JerseyCount.35405*
251003.G4JerseyCount.35429,G4_224-B_6,2025-04-21 11:47:18.717,*251003.G4JerseyCount.35429*
251003.G4JerseyCount.35430,G4_224-D_5,2025-09-26 16:20:36.000,*251003.G4JerseyCount.35430*
251003.G4JerseyCount.35466,G4_214-K_7,2025-04-22 14:43:47.330,*251003.G4JerseyCount.35466*
251003.G4JerseyCount.35472,G4_214-L_7,2025-07-30 11:45:28.627,*251003.G4JerseyCount.35472*
251003.G4JerseyCount.36079,G4_202-G_1,2025-08-25 17:31:46.000,*251003.G4JerseyCount.36079*
251003.G4JerseyCount.36108,G4_204-J_1,2025-04-29 10:23:19.000,*251003.G4JerseyCount.36108*
251003.G4JerseyCount.36114,G4_206-F_6,2025-04-29 11:14:32.000,*251003.G4JerseyCount.36114*
251003.G4JerseyCount.36125,G4_206-I_1,2025-04-29 12:32:53.000,*251003.G4JerseyCount.36125*
251003.G4JerseyCount.36126,G4_208-C_7,2025-04-29 12:34:15.000,*251003.G4JerseyCount.36126*
251003.G4JerseyCount.36167,G4_208-G_7,2025-07-30 16:18:27.277,*251003.G4JerseyCount.36167*
251003.G4JerseyCount.36207,G4_210-L_1,2025-05-22 14:02:49.000,*251003.G4JerseyCount.36207*
251003.G4JerseyCount.36267,G4_202-B_6,2025-08-25 17:39:45.000,*251003.G4JerseyCount.36267*
251003.G4JerseyCount.36268,G4_202-C_1,2025-08-25 17:38:58.000,*251003.G4JerseyCount.36268*
251003.G4JerseyCount.36269,G4_202-C_6,2025-08-25 17:37:19.000,*251003.G4JerseyCount.36269*
251003.G4JerseyCount.36281,G4_212-A_7,2025-07-30 11:35:13.407,*251003.G4JerseyCount.36281*
251003.G4JerseyCount.36284,G4_212-F_1,2025-08-25 17:42:18.000,*251003.G4JerseyCount.36284*
251003.G4JerseyCount.36292,G4_232-L_1,2025-06-26 14:57:09.000,*251003.G4JerseyCount.36292*
251003.G4JerseyCount.36318,G4_202-E_5,2025-06-27 08:45:39.310,*251003.G4JerseyCount.36318*
251003.G4JerseyCount.36327,G4_202-G_5,2025-05-07 12:16:28.550,*251003.G4JerseyCount.36327*
251003.G4JerseyCount.36522,G4_234-E_4,2025-05-15 16:56:13.857,*251003.G4JerseyCount.36522*
251003.G4JerseyCount.36586,G4_226-F_7,2025-05-20 13:52:45.590,*251003.G4JerseyCount.36586*
251003.G4JerseyCount.36636,G4_226-I_4,2025-05-22 08:32:25.133,*251003.G4JerseyCount.36636*
251003.G4JerseyCount.36658,G4_216-F_6,2025-05-22 12:25:30.000,*251003.G4JerseyCount.36658*
251003.G4JerseyCount.36659,G4_208-E_6,2025-05-22 12:28:21.000,*251003.G4JerseyCount.36659*
251003.G4JerseyCount.36684,G4_216-B_1,2025-05-22 15:21:44.000,*251003.G4JerseyCount.36684*
251003.G4JerseyCount.36690,G4_216-F_1,2025-08-25 17:25:11.000,*251003.G4JerseyCount.36690*
251003.G4JerseyCount.36993,G4_204-C_4,2025-08-27 10:20:36.000,*251003.G4JerseyCount.36993*
251003.G4JerseyCount.36995,G4_204-D_5,2025-06-03 12:21:38.177,*251003.G4JerseyCount.36995*
251003.G4JerseyCount.37003,G4_204-E_4,2025-09-26 12:42:04.000,*251003.G4JerseyCount.37003*
251003.G4JerseyCount.37008,G4_202-J_7,2025-06-03 15:10:18.197,*251003.G4JerseyCount.37008*
251003.G4JerseyCount.37012,G4_202-M_4,2025-06-03 16:28:03.740,*251003.G4JerseyCount.37012*
251003.G4JerseyCount.37155,G4_210-D_1,2025-08-25 18:05:25.000,*251003.G4JerseyCount.37155*
251003.G4JerseyCount.37176,G4_224-H_7,2025-07-30 11:59:37.403,*251003.G4JerseyCount.37176*
251003.G4JerseyCount.37293,G4_208-J_1,2025-06-18 13:06:25.957,*251003.G4JerseyCount.37293*
251003.G4JerseyCount.37294,G4_204-K_7,2025-06-18 13:12:44.850,*251003.G4JerseyCount.37294*
251003.G4JerseyCount.37307,G4_204-A_7,2025-06-27 09:06:06.163,*251003.G4JerseyCount.37307*
251003.G4JerseyCount.37308,G4_204-I_4,2025-08-25 17:45:54.000,*251003.G4JerseyCount.37308*
251003.G4JerseyCount.37357,G4_206-C_7,2025-06-19 16:26:27.527,*251003.G4JerseyCount.37357*
251003.G4JerseyCount.37370,G4_204-H_7,2025-06-19 17:33:39.343,*251003.G4JerseyCount.37370*
251003.G4JerseyCount.37380,G4_224-J_6,2025-06-20 10:27:50.830,*251003.G4JerseyCount.37380*
251003.G4JerseyCount.37387,G4_206-F_7,2025-06-20 11:31:16.603,*251003.G4JerseyCount.37387*
251003.G4JerseyCount.37414,G4_204-E_7,2025-06-20 13:28:25.033,*251003.G4JerseyCount.37414*
251003.G4JerseyCount.37415,G4_234-G_1,2025-08-25 17:10:17.000,*251003.G4JerseyCount.37415*
251003.G4JerseyCount.37431,G4_208-E_5,2025-06-27 09:20:01.160,*251003.G4JerseyCount.37431*
251003.G4JerseyCount.37447,G4_206-K_6,2025-08-25 18:17:49.000,*251003.G4JerseyCount.37447*
251003.G4JerseyCount.37449,G4_206-L_6,2025-08-25 18:19:41.000,*251003.G4JerseyCount.37449*
251003.G4JerseyCount.37489,G4_230-L_5,2025-06-23 10:51:00.800,*251003.G4JerseyCount.37489*
251003.G4JerseyCount.37493,G4_228-G_6,2025-06-23 12:06:56.087,*251003.G4JerseyCount.37493*
251003.G4JerseyCount.37516,G4_202-G_4,2025-06-27 08:51:14.393,*251003.G4JerseyCount.37516*
251003.G4JerseyCount.37517,G4_208-J_7,2025-06-24 11:08:41.980,*251003.G4JerseyCount.37517*
251003.G4JerseyCount.37519,G4_208-K_1,2025-06-24 11:15:39.327,*251003.G4JerseyCount.37519*
251003.G4JerseyCount.37530,G4_216-I_1,2025-06-24 14:36:17.090,*251003.G4JerseyCount.37530*
251003.G4JerseyCount.37539,G4_212-E_5,2025-06-24 16:38:06.643,*251003.G4JerseyCount.37539*
251003.G4JerseyCount.37543,G4_214-C_5,2025-06-25 16:15:38.000,*251003.G4JerseyCount.37543*
251003.G4JerseyCount.37550,G4_212-H_4,2025-06-25 12:30:45.317,*251003.G4JerseyCount.37550*
251003.G4JerseyCount.37553,G4_214-F_4,2025-06-25 15:35:56.000,*251003.G4JerseyCount.37553*
251003.G4JerseyCount.37560,G4_232-L_4,2025-06-25 16:31:02.000,*251003.G4JerseyCount.37560*
251003.G4JerseyCount.37571,G4_206-B_1,2025-06-26 09:51:57.000,*251003.G4JerseyCount.37571*
251003.G4JerseyCount.37589,G4_230-L_1,2025-06-26 14:58:59.000,*251003.G4JerseyCount.37589*
251003.G4JerseyCount.37601,G4_228-A_5,2025-07-11 13:30:39.000,*251003.G4JerseyCount.37601*
251003.G4JerseyCount.37604,G4_224-F_1,2025-06-26 20:00:39.000,*251003.G4JerseyCount.37604*
251003.G4JerseyCount.37617,G4_202-H_1,2025-08-25 17:35:26.000,*251003.G4JerseyCount.37617*
251003.G4JerseyCount.37703,G4_210-D_7,2025-07-07 09:39:22.017,*251003.G4JerseyCount.37703*
251003.G4JerseyCount.37705,G4_216-L_4,2025-07-07 09:45:32.417,*251003.G4JerseyCount.37705*
251003.G4JerseyCount.37717,G4_216-A_4,2025-07-07 12:16:37.740,*251003.G4JerseyCount.37717*
251003.G4JerseyCount.37925,G4_G4-LowQty-216_8,2025-09-26 15:14:41.000,*251003.G4JerseyCount.37925*
251003.G4JerseyCount.37987,G4_228-D_4,2025-07-28 17:57:16.320,*251003.G4JerseyCount.37987*
251003.G4JerseyCount.38001,G4_214-G_6,2025-08-01 13:01:26.847,*251003.G4JerseyCount.38001*
251003.G4JerseyCount.38023,G4_206-D_5,2025-09-26 12:31:52.000,*251003.G4JerseyCount.38023*
251003.G4JerseyCount.38029,G4_206-D_6,2025-07-30 16:00:41.183,*251003.G4JerseyCount.38029*
251003.G4JerseyCount.38033,G4_206-D_7,2025-07-31 08:51:52.000,*251003.G4JerseyCount.38033*
251003.G4JerseyCount.38041,G4_210-A_7,2025-07-31 09:49:16.000,*251003.G4JerseyCount.38041*
251003.G4JerseyCount.38042,G4_210-F_7,2025-07-31 09:54:01.000,*251003.G4JerseyCount.38042*
251003.G4JerseyCount.38416,G4_232-I_7,2025-08-25 17:39:35.000,*251003.G4JerseyCount.38416*
251003.G4JerseyCount.38674,G4_234-K_7,2025-08-25 14:55:42.000,*251003.G4JerseyCount.38674*
251003.G4JerseyCount.38677,G4_232-C_7,2025-08-25 15:02:20.000,*251003.G4JerseyCount.38677*
251003.G4JerseyCount.38682,G4_234-F_7,2025-08-25 15:17:23.000,*251003.G4JerseyCount.38682*
251003.G4JerseyCount.38692,G4_234-H_1,2025-08-25 17:07:18.000,*251003.G4JerseyCount.38692*
251003.G4JerseyCount.38693,G4_232-L_7,2025-08-25 17:11:29.000,*251003.G4JerseyCount.38693*
251003.G4JerseyCount.38696,G4_232-K_7,2025-08-25 17:15:25.000,*251003.G4JerseyCount.38696*
251003.G4JerseyCount.38697,G4_214-L_1,2025-08-25 17:31:53.000,*251003.G4JerseyCount.38697*
251003.G4JerseyCount.38698,G4_232-G_7,2025-08-25 17:36:07.000,*251003.G4JerseyCount.38698*
251003.G4JerseyCount.38699,G4_232-H_7,2025-08-25 17:51:01.000,*251003.G4JerseyCount.38699*
251003.G4JerseyCount.38700,G4_208-I_1,2025-08-25 17:53:18.000,*251003.G4JerseyCount.38700*
251003.G4JerseyCount.38701,G4_232-D_7,2025-08-25 17:56:26.000,*251003.G4JerseyCount.38701*
251003.G4JerseyCount.38702,G4_216-A_1,2025-08-25 18:16:52.000,*251003.G4JerseyCount.38702*
251003.G4JerseyCount.39960,G4_214-I_5,2025-09-25 19:24:03.000,*251003.G4JerseyCount.39960*
